Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240404142013,0,1004.87,32.73,58.07,45346.83,669.2
20240404143013,0,1004.76,33,57.46,55640.76,991.76
20240404144013,0,1004.78,32.83,58.15,16602.58,67.74
20240404145013,0,1004.81,31.6,62,18420.83,94.65
20240404150013,0,1004.82,31.72,61.63,19597.33,106.63
20240404151013,0,1004.95,31.27,63.42,12730.33,49.06
20240404152013,0,1005.01,30.83,66.17,9891.33,29.97
20240404153013,0,1005.16,29.92,70.31,9394.42,26.24
20240404154013,0,1005.21,29.84,70.24,8006.25,19.14
20240404155013,0,1005.24,29.43,73.22,9655.92,27.22
20240404160013,0,1005.29,29.32,74.18,12613.5,41.44
20240404161013,0,1005.5,29.68,72.68,10446.25,29.9
20240404162013,0,1005.6,29.52,73.57,7262.92,15.84
20240404163013,0,1005.71,29.38,74.53,4702.83,7
20240404164013,0,1005.84,28.98,75.9,3254.83,3.6
20240404165013,0,1005.92,28.21,79.95,1941.08,1.36
20240405090013,0,1010.26,27.71,75.18,12737.83,51.34
20240405091013,0,1010.27,27.65,75.4,12524.66,48.79
20240405092013,0,1010.27,27.91,73.42,14661.33,70.17
20240405093013,0,1010.4,27.44,74.74,11737.67,43.41
20240405094013,0,1010.51,26.57,79.37,4710.5,7.37
20240405095013,0,1010.59,25.51,83.92,5928,10.62
20240405100013,0,1010.72,25.77,82.56,8274.75,21.58
20240405101013,0,1010.73,26.21,80.23,9547.75,28.77
20240405102013,0,1010.75,25.74,82.15,6503,12.36
20240405103013,0,1010.7,25.07,85.02,5799,9.53
20240405104013,0,1010.66,24.98,85.67,5752.75,9.37
20240405105013,0,1010.62,25.12,86.08,6052.17,10.52
20240405110013,0,1010.61,24.42,90.94,5777.66,9.46
20240405111013,0,1010.58,23.53,97.92,6355.25,11.22
20240405112013,0,1010.55,23.4,100,7110.5,14.3
20240405113013,0,1010.54,23.68,99.99,6731.5,13.1
20240405114013,0,1010.5,23.88,99.27,7273.42,13.94
20240405115013,0,1010.49,23.95,98.59,7265.75,14.52
20240405120013,0,1010.36,24.48,96.06,5822.08,9.86
20240405121013,0,1010.28,23.37,99.2,2967.75,2.3
20240405122013,0,1010.17,23.07,100,4134.17,4.61
20240405123013,0,1010.01,23.3,100,8037,18.18
20240405124013,0,1009.83,23.82,99.01,8526.92,20.4
20240405125013,0,1009.69,24.16,97.25,6641.75,12.66
20240405130013,0,1009.54,24.21,95.96,7017.67,14.11
20240405131013,0,1009.51,24.49,91.95,8035.5,17.51
20240405132013,0,1009.52,24.12,93.54,4550.17,5.13
20240405133013,0,1009.35,23.74,96.62,6056.67,9.79
20240405134013,0,1009.23,23.5,98.43,5952.75,9.5
20240405135013,0,1009.33,23.23,98.95,3698.75,3.66
20240405140013,0,1009.17,23.25,99.14,3380.17,3.1
20240405141013,0,1009.06,23.46,98.89,4987.08,7.11
20240405142013,0,1009.04,23.71,96.43,5126.92,7.2
20240405143013,0,1008.98,23.64,95.5,5638.17,8.81
20240405144013,0,1009,23.84,94.35,6035.58,10.37
20240405145013,0,1008.9,23.42,95.97,5845.83,9.47
20240405150013,0,1008.87,23.28,98.32,5137.33,7.34
20240405151013,0,1008.88,23.51,97.5,4705.42,6.32
20240405152013,0,1008.87,23.34,98.36,4318.42,5.18
20240405153013,0,1009.01,23.37,98.93,2898.58,2.38
20240405154013,0,1009.11,23.3,99.98,3122.5,2.75
20240405155013,0,1009.15,23.13,100,2306.33,1.56
20240405160013,0,1009.18,23.07,100,2218.17,1.52
20240405161013,0,1009.24,22.97,100,1821.58,1.18
20240405162013,0,1009.44,22.8,100,1300.75,0.63
20240405163013,0,1009.52,22.68,100,1162.25,0.49
20240405164013,0,1009.65,22.66,100,1284.58,0.62
20240405165013,0,1009.67,22.51,100,1023.17,0.42
20240409090013,0,1013.27,21.07,100,4578.58,6.65
20240409091013,0,1013.31,21.2,100,4800.17,7.18
20240409092013,0,1013.38,21.29,100,4832.83,7.44
20240409093013,0,1013.53,21.2,100,4874.33,7.41
20240409094013,0,1013.45,21.17,100,6373.33,12.18
20240409095013,0,1013.58,21.6,100,8360.58,21.56
20240409100013,0,1013.57,21.54,100,4615,6.71
20240409101013,0,1013.56,21.01,100,3713.83,4.33
20240409102013,0,1013.57,21.29,100,6152.25,12.1
20240409103013,0,1013.51,21.66,100,10220.25,31.91
20240409104013,0,1013.45,22.7,99.78,11167.25,38.72
20240409105013,0,1013.44,22.42,98.57,11740,43.36
20240409110013,0,1013.55,22.6,97.68,9378,27.76
20240409111013,0,1013.59,22.46,94.95,9200.92,27.04
20240409112013,0,1013.64,22.63,93.61,7401.67,17.66
20240409113013,0,1013.67,22.41,94.56,4202.42,5.35
20240409114013,0,1013.59,21.95,96.1,4109.42,4.68
20240409115013,0,1013.69,21.81,98.65,4970,7.15
20240409120013,0,1013.64,21.87,100,11862.58,47.24
20240409121013,0,1013.54,22.46,100,9974.08,34.06
20240409122013,0,1013.4,22.27,100,8505.42,22.83
20240409123013,0,1013.37,22.94,99.97,9794.83,33.54
20240409124013,0,1013.42,22.05,100,4353.08,6
20240409125013,0,1013.24,22.3,99.96,9816.75,30.91
20240409130013,0,1013.17,23.13,98.55,9657.75,31.98
20240409131013,0,1013.13,22.43,99.99,5430.33,9.41
20240409132013,0,1012.95,22.69,99.25,8953.58,26.54
20240409133013,0,1012.95,22.98,91.34,10564.17,36.48
20240409134013,0,1012.99,23.09,86.72,9367,28.45
20240409135013,0,1012.92,23.23,86.25,9019.67,26.11
20240409140013,0,1012.88,23.69,82.28,11692.83,45.47
20240409141013,0,1012.96,23.28,83.54,7484.33,19.31
20240409142013,0,1012.95,22.49,83.81,7705,19.02
20240409143013,0,1012.91,22.46,84.2,9818.25,30.38
20240409144013,0,1012.84,22.7,83.15,10012,33.39
20240409145013,0,1012.92,22.62,82.94,6367.75,13.77
20240409150013,0,1012.95,22.36,84.45,5706.33,11.02
20240409151013,0,1012.99,22.31,85.14,5128.42,8.27
20240409152013,0,1013.04,22.12,85.57,4438.08,5.79
20240409153013,0,1013.09,21.99,85.74,4564,5.84
20240409154013,0,1013.16,22.01,85.27,3601.25,3.78
20240409155013,0,1013.15,22.07,84.57,4900.25,6.76
20240409160013,0,1013.21,22.23,83.73,6151.25,10.57
20240409161013,0,1013.3,22.2,83.47,5060.83,7.51
20240409162013,0,1013.32,22.18,83.19,4626.58,6.61
20240409163013,0,1013.32,21.9,84.83,2488.58,1.88
20240409164013,0,1013.34,21.86,85.64,2744,2.46
20240409165013,0,1013.46,21.87,84.06,2119.34,1.67
20240410090013,0,1015.24,20.52,100,6395.92,12.62
20240410091013,0,1015.22,20.94,100,8271.08,21.21
20240410092013,0,1015.3,21.21,100,8804.58,24.2
20240410093013,0,1015.31,21.52,100,5998.08,11.97
20240410094013,0,1015.38,21.98,99.72,7363.83,17.55
20240410095013,0,1015.43,22.57,97.49,11655.75,44.48
20240410100013,0,1015.22,23.68,90.15,14893.33,69.47
20240410101013,0,1015.05,24.11,87.71,18529.17,109.83
20240410102013,0,1014.95,24.37,85.98,17050.67,89.62
20240410103013,0,1014.94,23.99,88.15,15336.75,73.66
20240410104013,0,1014.82,24.19,87.55,14357.42,65.16
20240410105013,0,1014.72,24.28,85.23,14312,65.42
20240410110013,0,1014.66,25.03,82.06,15770.33,74.17
20240410111013,0,1014.59,24.95,82.14,14759.5,63.08
20240410112013,0,1014.5,24.95,82.77,9430.83,26.43
20240410113013,0,1014.42,25.18,81.97,11123.58,34.53
20240410114013,0,1014.43,25.09,82.33,8848.5,21.79
20240410115013,0,1014.42,24.76,83.57,8334.83,19.44
20240410120013,0,1014.25,25.69,81.14,11546.5,36.85
20240410121013,0,1014.18,26.64,75.42,14105.33,51.3
20240410122013,0,1014.03,26.16,76.44,9536.08,23.29
20240410123013,0,1013.8,25.33,80.57,8096.75,17.81
20240410124013,0,1013.73,25.77,80.45,10629.34,30.33
20240410125013,0,1013.57,26.04,78.84,10601.08,31.33
20240410130013,0,1013.35,26.47,76.32,13214.5,51.29
20240410131013,0,1013.23,27.71,71.23,15099.5,67.34
20240410132013,0,1013.11,28.69,66.83,14394.5,63.36
20240410133013,0,1012.97,28.92,64.55,9872.42,29.54
20240410134013,0,1012.94,28.73,63.58,13814.67,59.96
20240410135013,0,1012.81,30.07,59.42,15512.5,70.23
20240410140013,0,1012.57,26.92,66.6,13315.75,51.25
20240410141013,0,1012.5,25.11,75.4,13168.83,48.4
20240410142013,0,1012.4,24.95,77.73,13661.83,52.61
20240410143013,0,1012.36,24.72,80.14,8900.17,25.17
20240410144013,0,1012.26,24.57,82.95,13876,57.45
20240410145013,0,1012.24,24.88,81.45,8841.33,23
20240410150013,0,1012.18,24.33,83.92,7223.5,16.44
20240410151013,0,1012.13,24.28,85.36,7761,18.91
20240410152013,0,1012.04,25.01,82.5,8858.58,24.83
20240410153013,0,1012.05,24.6,84.71,5351.08,8.94
20240410154013,0,1012.08,23.84,88.05,4201,5.43
20240410155013,0,1012.15,23.54,89.43,3141.17,3.29
20240410160013,0,1012.19,23.37,89.93,2715.17,2.42
20240410161013,0,1012.29,23.26,90.42,2891.66,2.65
20240410162013,0,1012.35,23.29,89.92,3168,3.11
20240410163013,0,1012.44,23.23,89.79,2026.5,1.39
20240410164013,0,1012.49,22.98,90.73,1757.92,1.08
20240410165013,0,1012.43,23.02,89.96,2463.75,2.08
20240411090013,0,1012.7,39.3,32.33,33400.91,391.1
20240411091013,0,1012.73,38.72,32.7,36589.08,477.28
20240411092013,0,1012.71,41.34,28.64,39655.6,567.28
20240411093013,0,1012.56,41.61,27.99,43075.05,662.88
20240411094013,0,1012.43,40.49,29.56,47365.62,770.86
20240411095013,0,1012.42,41.67,28.04,51120.19,879.06
20240411100013,0,1012.27,42.13,26.95,54822.11,994.35
20240411101013,0,1012.12,44.36,24.8,58873.71,1097.11
20240411102013,0,1011.96,45.4,23.46,63004.37,1198.4
20240411103013,0,1011.86,45.37,23.36,66117.81,1274.16
20240411104013,0,1011.55,43.69,25.44,69372.85,1347.18
20240411105013,0,1011.38,44.57,25.05,72415.14,1418.53
20240411110013,0,1011.24,41.05,28.63,74400.87,1499.47
20240411111013,0,1011.3,44.35,24.77,77625.72,1551.46
20240411112013,0,1011.21,44.3,24.93,76253.8,1502.78
20240411113013,0,1010.98,39.93,31.74,71972.36,1402.4
20240411114013,0,1010.75,35.52,40.83,61554.02,1166.62
20240411115013,0,1010.61,35.25,41.78,78484.09,1563.93
20240411120013,0,1010.53,36.88,38.96,71012.61,1328.94
20240411121013,0,1010.51,37.27,38.64,72890.77,1341.91
20240411122013,0,1010.34,35.34,42.81,38509.95,397.63
20240411123013,0,1010.16,32.75,49.96,30062,230.8
20240411124013,0,1010.07,33.08,49.02,45148.87,746.52
20240411125013,0,1009.98,31.19,54.78,21601.83,129.68
20240411130013,0,1009.96,32.22,52.24,40601.93,475.77
20240411131013,0,1009.89,31.57,54,24786.67,166.21
20240411132013,0,1009.76,31.04,55.27,23087.58,153.72
20240411133013,0,1009.6,31.42,54.92,19166.16,107.05
20240411134013,0,1009.49,31.15,54.89,15694.83,73.25
20240411135013,0,1009.44,30.91,55.74,13709.58,59.19
20240411140013,0,1009.36,30.93,55.88,13737.58,59.9
20240411141013,0,1009.32,31.34,54.09,13471.33,58.47
20240411142013,0,1009.3,32.42,51.21,15728.67,76.08
20240411143013,0,1009.17,32.94,49.05,15148.67,69.28
20240411144013,0,1009.13,31.69,52.52,16720.5,81.83
20240411145013,0,1009.02,32.76,50.1,20839.08,124.67
20240411150013,0,1009.01,32.9,49.46,17705,91.98
20240411151013,0,1008.98,32.61,50.92,19194.33,103.77
20240411152013,0,1008.97,32.46,50.86,16557.83,80.2
20240411153013,0,1009.01,31.56,53.69,14784.33,62.15
20240411154013,0,1008.97,31.26,54.66,15226.17,66.78
20240411155013,0,1008.92,30.36,57.07,11627,40.41
20240411160013,0,1008.92,29.84,59.33,10289.33,31.82
20240411161013,0,1008.95,28.9,63.31,10336,30.94
20240411162013,0,1009.12,28.6,64.67,9187.5,24.15
20240411163013,0,1009.29,28.15,67.09,6875.75,14.41
20240411164013,0,1009.43,28.22,67.37,7109.17,14.89
20240411165013,0,1009.48,27.96,68.52,5666.42,9.26
20240413090013,0,1008.8,45.13,29.03,30648.75,328.98
20240413091013,0,1008.74,44.22,30.01,26917.33,244.15
20240413092013,0,1008.69,39.25,39,27673.25,250.25
20240413093013,0,1008.58,36.68,45.52,23369.75,169.17
20240413094013,0,1008.49,37.74,43.07,28302.33,253.85
20240413095013,0,1008.43,38.18,42.36,32923.84,322.58
20240413100013,0,1008.47,40.9,36.74,53428.31,975.78
20240413101013,0,1008.34,40.92,36.44,50243.17,813.99
20240413102013,0,1008.22,42.65,33.57,44119.39,638.48
20240413103013,0,1008.13,39.43,40.17,38848.52,483.91
20240413104013,0,1008,33.61,56.46,42881.68,542.62
20240413105013,0,1007.99,35.56,50.79,70374.61,1463.63
20240413110013,0,1007.97,35.98,49.9,71606.54,1471.1
20240413111013,0,1007.91,39.39,41.22,79456.19,1691.98
20240413112013,0,1007.85,37.82,43.33,53060.8,855.39
20240413113013,0,1007.72,34.7,52.42,27450.66,215.32
20240413114013,0,1007.62,32.43,60.33,22498,139.84
20240413115013,0,1007.53,31.73,63.79,25122.5,170.73
20240413120013,0,1007.46,32.13,63.36,30007.25,247.96
20240413121013,0,1007.31,32.33,62.99,26819.75,207.14
20240413122013,0,1007.13,32.66,61.54,21740.17,136.64
20240413123013,0,1006.9,31.85,64.37,23952.17,155.66
20240413124013,0,1006.75,31.83,64.86,26536.58,183.69
20240413125013,0,1006.58,32.2,63.77,21540.17,127.68
20240413130013,0,1006.45,31.23,67.74,16040.92,81.05
20240413131013,0,1006.28,29.79,74.25,7403.08,20.63
20240413132013,0,1006.22,29.86,73.96,7255.33,19.42
20240413133013,0,1006.25,29.86,74.44,7561.25,20.16
20240413134013,0,1006.2,29.94,74.84,9730.17,29.96
20240413135013,0,1006.16,29.24,78.52,9207.67,26.1
20240413140013,0,1006.08,28.81,81.61,8529,22.57
20240413141013,0,1006.12,28.8,82.88,7070.5,16.08
20240413142013,0,1006.1,28.38,84.98,5268.17,8.51
20240413143013,0,1006.02,28.3,85.41,7515.58,16.08
20240413144013,0,1006.09,27.96,87.11,5132.25,7.85
20240413145013,0,1006.19,27.99,86.56,5542.5,9.07
20240413150013,0,1006.17,28.13,86.78,3296.17,4.01
20240413151013,0,1006.2,27.33,90.73,1476.17,0.93
20240413152013,0,1006.15,27.52,89.99,2076.17,1.47
20240413153013,0,1006.23,27.59,89.49,1858.17,1.14
20240413154013,0,1006.35,27.56,89.83,2760.33,2.27
20240413155013,0,1006.33,27.6,89.65,2519.25,1.95
20240413160013,0,1006.45,27.36,92.72,2099.58,1.42
20240413161013,0,1006.48,27.15,94.15,1958.92,1.2
20240413162013,0,1006.57,26.75,97.58,1174.83,0.5
20240413163013,0,1006.7,26.09,100,1099.42,0.43
20240413164013,0,1006.8,25.77,100,1348.17,0.71
20240413165013,0,1006.84,25.62,100,1185.33,0.62
20240414090013,0,1008.81,39.5,38.6,30199.42,337.77
20240414091013,0,1008.88,40.96,36.18,32982.25,410.29
20240414092013,0,1008.92,40.95,35.68,36191,491.42
20240414093013,0,1008.95,43.17,31.5,39465,584.15
20240414094013,0,1008.84,44.2,28.84,40676.02,609.32
20240414095013,0,1008.77,44.34,28.61,45810.43,748.93
20240416090013,0,1008.43,33.04,65.73,18381.67,108.81
20240416091013,0,1008.4,33.18,64.03,20493.67,135.98
20240416092013,0,1008.33,35.04,56.52,22101.17,148.64
20240416093013,0,1008.37,36.49,51.27,25506.5,190.7
20240416094013,0,1008.35,39.46,42.75,39423.77,585.4
20240416095013,0,1008.3,44.81,30.93,46479.04,845.2
20240416100013,0,1008.19,44.45,30.45,46067.06,798.61
20240416101013,0,1008.09,46.74,26.86,53213.55,1084.28
20240416102013,0,1007.87,43.86,31.42,31389.08,308.11
20240416103013,0,1007.66,42.11,34.88,28861.58,251.13
20240416104013,0,1007.52,40.82,37.37,29661.5,242.37
20240416105013,0,1007.36,41.47,36.28,34004.63,407.95
20240416110013,0,1007.16,40.2,38.33,34920.55,395.01
20240416111013,0,1007.09,44.13,31.22,70554.3,1441.6
20240416112013,0,1006.96,46.45,27.04,47801.97,751.27
20240416113013,0,1006.66,41.39,35.54,27507.08,203.81
20240416114013,0,1006.4,36.87,45.75,25379.08,184.06
20240416115013,0,1006.31,36.88,48.07,33500,296.47
20240416120013,0,1006.13,38.65,44.02,41723.24,575.26
20240416121013,0,1006.05,42.24,36.4,46770.08,866.02
20240416122013,0,1005.77,37.61,46.02,27098.16,216.02
20240416123013,0,1005.58,37.8,45.28,31725.36,297.87
20240416124013,0,1005.4,39.06,43.08,29773.99,320.98
20240416125013,0,1005.17,39.97,41.47,16705.92,85.96
20240416130013,0,1004.89,39.04,42.47,28878.75,280.9
20240416131013,0,1004.74,42.72,35.5,55525.77,845.91
20240416132013,0,1004.61,45.05,30.58,69716.34,1259.61
20240416133013,0,1004.46,43.33,32.79,44712.49,571.39
20240416134013,0,1004.26,42.15,34.45,27259.06,201.84
20240416135013,0,1004.06,40.75,37.62,31330.58,303.19
20240416140013,0,1003.98,43.23,33.39,62833.66,1133.45
20240416141013,0,1003.88,41.78,35.61,24810.87,224.65
20240416142013,0,1003.74,36.82,46.46,15846,73.87
20240416143013,0,1003.75,39.47,39.89,43455.68,650.51
20240416144013,0,1003.68,40.8,36.28,50777.17,778.29
20240416145013,0,1003.64,41.67,34.8,31163.32,371.99
20240416150013,0,1003.64,41.24,35.91,21696.17,116.29
20240416151013,0,1003.56,39.56,37.58,21697.75,121.96
20240416152013,0,1003.6,37.23,43.36,17095.08,81.29
20240416153013,0,1003.67,37.34,43.35,14186.33,59.39
20240416154013,0,1003.59,36.1,47.2,13135.58,51.53
20240416155013,0,1003.62,34.48,51.96,13017.08,48.16
20240416160013,0,1003.72,34.22,54.1,12059.67,38.66
20240416161013,0,1003.85,32.65,62.57,10188.42,26.75
20240416162013,0,1003.89,32.29,66.25,8906,20.71
20240416163013,0,1003.9,31.56,70.9,7754.08,15.56
20240416164013,0,1004.01,31.12,74.37,6757.25,11.3
20240416165013,0,1004.03,30.77,75.56,7027.75,12.45
20240417090013,0,1005.9,40.68,33.12,32722.66,382.27
20240417091013,0,1005.79,40.24,33.2,35856.58,464.69
20240417092013,0,1005.77,42.8,29.36,39186.18,558.24
20240417093013,0,1005.7,43.09,28.54,42724.12,658.85
20240417094013,0,1005.41,43.12,29.39,46119.67,753.87
20240417095013,0,1005.12,43.83,28.75,50440.08,862.48
20240502090013,0,1010.48,23.9,100,4960.33,8.33
20240502091013,0,1010.53,23.94,100,5633.42,10.88
20240502092013,0,1010.55,24.62,100,7184.08,17.98
20240502093013,0,1010.62,24.3,100,3463.58,4.6
20240502094013,0,1010.61,23.86,100,4527.08,7.57
20240502095013,0,1010.58,24.11,100,8531.33,24.59
20240502100013,0,1010.6,24.33,100,8642.33,26.04
20240502101013,0,1010.5,24.57,100,6705.75,16.5
20240502102013,0,1010.43,24.38,100,6309.08,14.2
20240502103013,0,1010.34,24.88,100,9936.08,33.79
20240502104013,0,1010.29,25.24,100,10185.17,36.35
20240502105013,0,1010.15,25.07,100,9858,34.56
20240502110013,0,1009.98,25.11,100,13313.17,62.88
20240502111013,0,1009.78,25.47,100,12639.17,56.45
20240502112013,0,1009.54,25.61,100,13081,59.69
20240502113013,0,1009.41,26.42,100,15947.25,86.43
20240502114013,0,1009.3,26.54,99.89,14837.67,73.64
20240502115013,0,1009.16,26.73,99.47,14353,67
20240502120013,0,1009.03,28.02,93.96,16458.75,83.82
20240502121013,0,1008.89,28.54,89.08,17058.33,90.15
20240502122013,0,1008.91,29.08,84.6,16432.08,78.26
20240502123013,0,1008.88,28.34,87.54,11057.33,37.86
20240502124013,0,1008.78,27.61,91.34,10332,32.35
20240502125013,0,1008.65,26.96,92.22,9675.83,28.56
20240502130013,0,1008.58,26.62,93.95,11244.42,37.31
20240502131013,0,1008.64,25.8,95.73,7820.08,17.93
20240502132013,0,1008.61,25.47,98.44,11713.67,44.09
20240502133013,0,1008.55,26.74,91.47,13617.25,56.1
20240502134013,0,1008.6,26.3,92.55,8836,25.92
20240502135013,0,1008.62,24.99,99.73,5927.67,10.26
20240502140013,0,1008.62,24.41,100,2981.58,3.16
20240502141013,0,1008.58,24.56,100,5842.17,10.45
20240502142013,0,1008.6,23.93,100,4572.42,6.63
20240502143013,0,1008.61,23.7,100,5275.67,8.47
20240502144013,0,1008.6,23.75,100,5973.42,11.34
20240502145013,0,1008.72,23.54,100,4373.92,6.5
20240502150013,0,1008.75,23.7,100,4616.58,7.6
20240502151013,0,1008.81,23.86,100,3360.75,4.17
20240502152013,0,1008.86,23.74,100,4443.5,6.65
20240502153013,0,1008.89,23.67,100,2415.75,2.3
20240502154013,0,1008.9,23.48,100,3023.92,3.36
20240502155013,0,1008.93,23.25,100,1654.83,1.15
20240502160013,0,1009,23,100,1284.17,0.68
20240502161013,0,1008.95,22.83,100,1761.33,1.32
20240502162013,0,1008.98,22.96,100,1803.17,1.37
20240502163013,0,1009.04,22.86,100,1831.33,1.33
20240502164013,0,1009.11,22.85,100,1537,1.01
20240502165013,0,1009.21,22.77,100,1069.42,0.5
20240503090013,0,1011.11,31.73,76,23855.5,180.33
20240503091013,0,1011.06,32.2,68.02,29810.75,279.69
20240503092013,0,1011.08,33.46,61.69,32315.08,328.16
20240503093013,0,1010.92,36.29,52.15,32186.58,318.18
20240503094013,0,1010.8,34.79,54.52,28882.58,250.24
20240503095013,0,1010.66,34.08,58.09,31313.5,294.87
20240503100013,0,1010.63,33.46,58.79,22671.5,158.06
20240503101013,0,1010.69,32.94,61.33,24935.75,184.66
20240503102013,0,1010.58,30.7,69.52,23834.5,166.12
20240503103013,0,1010.48,30.62,70.52,21643.67,139.48
20240503104013,0,1010.37,29.72,73.89,14922.08,69.04
20240503105013,0,1010.38,29.54,75.47,11808.42,43.66
20240503110013,0,1010.41,28.22,79.9,11490,41.9
20240503111013,0,1010.45,28.4,77.75,14914.75,66.88
20240503112013,0,1010.39,28.07,79.14,18745.83,103.64
20240503113013,0,1010.34,28.42,77.58,22104.67,141.07
20240503114013,0,1010.24,28.66,76.21,23828.42,166.73
20240503115013,0,1010.06,29.9,71.7,24276.67,179.2
20240503120013,0,1009.78,30.45,69.02,23379.75,167.69
20240503121013,0,1009.73,28.85,74.93,17511.33,94.94
20240503122013,0,1009.75,28.63,77.19,15216.42,71.57
20240503123013,0,1009.5,28.78,75.52,16392.08,86.72
20240503124013,0,1009.31,29.56,72.85,17115.83,91.62
20240503125013,0,1009.05,28.33,78.09,17014.58,88.74
20240503130013,0,1008.91,29.09,75.1,15693.75,75.66
20240503131013,0,1008.78,29.12,74.82,11180.92,39.45
20240503132013,0,1008.75,27.87,79.6,12471.17,47.97
20240503133013,0,1008.51,28.1,80.18,13582.42,57.51
20240503134013,0,1008.45,28.51,79.49,11830,42.35
20240503135013,0,1008.44,28.16,80.7,7940.58,18.87
20240503140013,0,1008.34,27.47,84.68,8669.25,22.83
20240503141013,0,1008.24,27.43,84.82,8371.83,22.03
20240503142013,0,1008.18,27.11,86.43,7112.83,16.07
20240503143013,0,1008.09,27.45,84.68,7632.08,18.59
20240503144013,0,1008,27.53,84.79,6534.67,13.39
20240503145013,0,1007.98,26.96,86.48,5826.33,10.73
20240503150013,0,1007.99,26.96,87.03,3749.17,4.92
20240503151013,0,1007.94,26.51,89.16,3493.75,3.93
20240503152013,0,1007.86,26.52,89.35,4862.5,7.49
20240503153013,0,1007.83,26.73,89.17,4876.25,7.44
20240503154013,0,1007.83,26.8,89.58,4490.16,6.23
20240503155013,0,1007.82,26.17,93.25,2959.5,2.83
20240503160013,0,1007.75,26,95.5,3301.83,3.52
20240503161013,0,1007.75,26.06,95.42,3415.33,3.79
20240503162013,0,1007.8,26.03,96.08,3401.08,3.93
20240503163013,0,1007.85,26.15,97.17,3294.83,3.61
20240503164013,0,1007.91,26.05,98.05,2068,1.56
20240503165013,0,1008,26.16,98.22,2874.25,3.08
20240504090013,0,1007.72,46.29,26.51,33085.18,407.24
20240504091013,0,1007.63,47.38,24.79,36489.87,500.77
20240504092013,0,1007.51,45.86,27.36,36185.66,424.13
20240504093013,0,1007.37,45.58,27.44,37871.86,460.74
20240504094013,0,1007.32,45.83,27.29,51374.81,817.35
20240504095013,0,1007.22,46.87,25.98,54458.07,865.66
